Animal,Experiment,Date,din,state,time,rewarded
05,25c2,250701,4,1.0,1751395518.0827858,0.0
05,25c2,250701,4,0.0,1751395518.1306584,
05,25c2,250701,4,1.0,1751395518.209447,0.0
05,25c2,250701,4,0.0,1751395518.240405,
05,25c2,250701,4,1.0,1751395518.318506,0.0
05,25c2,250701,4,0.0,1751395518.3663692,
05,25c2,250701,4,1.0,1751395518.4455345,0.0
05,25c2,250701,4,0.0,1751395518.493823,
05,25c2,250701,4,1.0,1751395518.5558572,0.0
05,25c2,250701,4,0.0,1751395518.6185043,
05,25c2,250701,4,1.0,1751395518.6814272,0.0
05,25c2,250701,4,0.0,1751395518.7285175,
05,25c2,250701,4,1.0,1751395518.8069706,0.0
05,25c2,250701,4,0.0,1751395518.854699,
05,25c2,250701,4,1.0,1751395518.9185312,0.0
05,25c2,250701,4,0.0,1751395518.9664023,
05,25c2,250701,4,1.0,1751395519.0292327,0.0
05,25c2,250701,4,0.0,1751395519.0920646,
05,25c2,250701,4,1.0,1751395519.154532,0.0
05,25c2,250701,4,0.0,1751395519.250247,
05,25c2,250701,4,1.0,1751395519.3441677,0.0
05,25c2,250701,4,0.0,1751395519.407387,
05,25c2,250701,4,1.0,1751395519.485247,0.0
05,25c2,250701,4,0.0,1751395519.53312,
05,25c2,250701,4,1.0,1751395519.5961204,0.0
05,25c2,250701,4,0.0,1751395519.6439562,
05,25c2,250701,4,1.0,1751395519.706789,0.0
05,25c2,250701,4,0.0,1751395519.7697992,
05,25c2,250701,4,1.0,1751395519.817485,0.0
05,25c2,250701,4,0.0,1751395519.8814008,
05,25c2,250701,4,1.0,1751395519.944742,0.0
05,25c2,250701,4,0.0,1751395520.007541,
05,25c2,250701,4,1.0,1751395520.0703242,0.0
05,25c2,250701,4,0.0,1751395520.118168,
05,25c2,250701,4,1.0,1751395520.2123272,0.0
05,25c2,250701,4,0.0,1751395520.2584138,
05,25c2,250701,4,1.0,1751395520.3215094,0.0
05,25c2,250701,4,0.0,1751395520.384963,
05,25c2,250701,4,1.0,1751395520.4805307,0.0
05,25c2,250701,4,0.0,1751395520.5124447,
05,25c2,250701,4,1.0,1751395520.6062,0.0
05,25c2,250701,4,0.0,1751395520.637462,
05,25c2,250701,4,1.0,1751395520.701258,0.0
05,25c2,250701,4,0.0,1751395520.7643666,
05,25c2,250701,4,1.0,1751395520.811111,0.0
05,25c2,250701,4,0.0,1751395520.8745048,
05,25c2,250701,4,1.0,1751395520.938378,0.0
05,25c2,250701,4,0.0,1751395521.0018466,
05,25c2,250701,4,1.0,1751395521.080144,0.0
05,25c2,250701,4,0.0,1751395521.1267693,
05,25c2,250701,4,1.0,1751395521.1889012,0.0
05,25c2,250701,4,0.0,1751395521.251969,
05,25c2,250701,4,1.0,1751395521.314682,0.0
05,25c2,250701,4,0.0,1751395521.3777082,
05,25c2,250701,4,1.0,1751395521.4412346,0.0
05,25c2,250701,4,0.0,1751395521.5196583,
05,25c2,250701,4,1.0,1751395521.6143358,0.0
05,25c2,250701,4,0.0,1751395521.6309683,
05,25c2,250701,4,1.0,1751395521.755426,0.0
05,25c2,250701,4,0.0,1751395521.7716255,
05,25c2,250701,4,1.0,1751395526.421507,0.0
05,25c2,250701,4,0.0,1751395526.4382143,
05,25c2,250701,4,1.0,1751395526.5446136,0.0
05,25c2,250701,4,0.0,1751395526.5615687,
05,25c2,250701,5,1.0,1751395547.4599698,1.0
05,25c2,250701,5,0.0,1751395547.4908829,
05,25c2,250701,5,1.0,1751395547.5380716,0.0
05,25c2,250701,5,0.0,1751395547.5693562,
05,25c2,250701,5,1.0,1751395547.6169856,0.0
05,25c2,250701,5,0.0,1751395547.6639378,
05,25c2,250701,5,1.0,1751395547.7106652,0.0
05,25c2,250701,5,0.0,1751395547.758407,
05,25c2,250701,5,1.0,1751395547.8241105,0.0
05,25c2,250701,5,0.0,1751395547.854026,
05,25c2,250701,5,1.0,1751395547.9162507,0.0
05,25c2,250701,5,0.0,1751395547.9640903,
05,25c2,250701,5,1.0,1751395548.0269814,0.0
05,25c2,250701,5,0.0,1751395548.0588627,
05,25c2,250701,5,1.0,1751395548.9747825,0.0
05,25c2,250701,5,0.0,1751395548.9917357,
05,25c2,250701,5,1.0,1751395549.2751267,0.0
05,25c2,250701,5,0.0,1751395549.3390338,
05,25c2,250701,5,1.0,1751395549.370421,0.0
05,25c2,250701,5,0.0,1751395549.418193,
05,25c2,250701,5,1.0,1751395549.464802,0.0
05,25c2,250701,5,0.0,1751395549.5126464,
05,25c2,250701,5,1.0,1751395549.5900867,0.0
05,25c2,250701,5,0.0,1751395549.6370747,
05,25c2,250701,3,1.0,1751395564.6838243,1.0
05,25c2,250701,3,0.0,1751395564.7007792,
05,25c2,250701,3,1.0,1751395564.761703,0.0
05,25c2,250701,3,0.0,1751395564.793227,
05,25c2,250701,3,1.0,1751395564.8411555,0.0
05,25c2,250701,3,0.0,1751395564.8878229,
05,25c2,250701,3,1.0,1751395564.9508705,0.0
05,25c2,250701,3,0.0,1751395564.9827113,
05,25c2,250701,3,1.0,1751395565.045428,0.0
05,25c2,250701,3,0.0,1751395565.0923333,
05,25c2,250701,3,1.0,1751395565.155594,0.0
05,25c2,250701,3,0.0,1751395565.203142,
05,25c2,250701,3,1.0,1751395565.2651424,0.0
05,25c2,250701,3,0.0,1751395565.3121462,
05,25c2,250701,3,1.0,1751395565.3589544,0.0
05,25c2,250701,3,0.0,1751395565.4224648,
05,25c2,250701,3,1.0,1751395565.4863217,0.0
05,25c2,250701,3,0.0,1751395565.534285,
05,25c2,250701,3,1.0,1751395565.5980842,0.0
05,25c2,250701,3,0.0,1751395565.64399,
05,25c2,250701,3,1.0,1751395565.7230372,0.0
05,25c2,250701,3,0.0,1751395565.80198,
05,25c2,250701,3,1.0,1751395565.8498385,0.0
05,25c2,250701,3,0.0,1751395565.8967977,
05,25c2,250701,3,1.0,1751395565.959171,0.0
05,25c2,250701,3,0.0,1751395566.0231209,
05,25c2,250701,3,1.0,1751395566.1018455,0.0
05,25c2,250701,3,0.0,1751395566.148594,
05,25c2,250701,3,1.0,1751395566.212011,0.0
05,25c2,250701,3,0.0,1751395566.2598822,
05,25c2,250701,3,1.0,1751395566.3067577,0.0
05,25c2,250701,3,0.0,1751395566.368878,
05,25c2,250701,3,1.0,1751395566.4475026,0.0
05,25c2,250701,3,0.0,1751395566.478584,
05,25c2,250701,4,1.0,1751395615.7151756,1.0
05,25c2,250701,4,0.0,1751395615.746091,
05,25c2,250701,4,1.0,1751395615.8099494,0.0
05,25c2,250701,4,0.0,1751395615.8418348,
05,25c2,250701,4,1.0,1751395615.8884888,0.0
05,25c2,250701,4,0.0,1751395615.9363606,
05,25c2,250701,4,1.0,1751395615.9822698,0.0
05,25c2,250701,4,0.0,1751395616.0292656,
05,25c2,250701,4,1.0,1751395616.09223,0.0
05,25c2,250701,4,0.0,1751395616.1384544,
05,25c2,250701,4,1.0,1751395616.2006483,0.0
05,25c2,250701,4,0.0,1751395616.246591,
05,25c2,250701,4,1.0,1751395616.3258865,0.0
05,25c2,250701,4,0.0,1751395616.3567276,
05,25c2,250701,4,1.0,1751395616.419654,0.0
05,25c2,250701,4,0.0,1751395616.4669151,
05,25c2,250701,4,1.0,1751395616.54634,0.0
05,25c2,250701,4,0.0,1751395616.5942118,
05,25c2,250701,4,1.0,1751395616.6727736,0.0
05,25c2,250701,4,0.0,1751395616.7195318,
05,25c2,250701,4,1.0,1751395616.798703,0.0
05,25c2,250701,4,0.0,1751395616.846602,
05,25c2,250701,4,1.0,1751395616.909351,0.0
05,25c2,250701,4,0.0,1751395616.9715223,
05,25c2,250701,4,1.0,1751395617.0343828,0.0
05,25c2,250701,4,0.0,1751395617.0822551,
05,25c2,250701,4,1.0,1751395617.1617577,0.0
05,25c2,250701,4,0.0,1751395617.2257547,
05,25c2,250701,4,1.0,1751395617.2894642,0.0
05,25c2,250701,4,0.0,1751395617.3533237,
05,25c2,250701,4,1.0,1751395617.4168549,0.0
05,25c2,250701,4,0.0,1751395617.46408,
05,25c2,250701,4,1.0,1751395617.5435677,0.0
05,25c2,250701,4,0.0,1751395617.5908108,
05,25c2,250701,4,1.0,1751395617.6543386,0.0
05,25c2,250701,4,0.0,1751395617.7017815,
05,25c2,250701,4,1.0,1751395617.7809205,0.0
05,25c2,250701,4,0.0,1751395617.8274932,
05,25c2,250701,4,1.0,1751395617.8897495,0.0
05,25c2,250701,4,0.0,1751395617.9535503,
05,25c2,250701,4,1.0,1751395618.016369,0.0
05,25c2,250701,4,0.0,1751395618.0628984,
05,25c2,250701,4,1.0,1751395618.1267276,0.0
05,25c2,250701,4,0.0,1751395618.1905572,
05,25c2,250701,4,1.0,1751395618.253761,0.0
05,25c2,250701,4,0.0,1751395618.332812,
05,25c2,250701,4,1.0,1751395618.427589,0.0
05,25c2,250701,4,0.0,1751395618.4592605,
05,25c2,250701,4,1.0,1751395618.537128,0.0
05,25c2,250701,4,0.0,1751395618.6008582,
05,25c2,250701,4,1.0,1751395618.6637173,0.0
05,25c2,250701,4,0.0,1751395618.7104025,
05,25c2,250701,4,1.0,1751395618.7725644,0.0
05,25c2,250701,4,0.0,1751395618.835709,
05,25c2,250701,4,1.0,1751395618.8995292,0.0
05,25c2,250701,4,0.0,1751395618.9633582,
05,25c2,250701,4,1.0,1751395618.9803138,0.0
05,25c2,250701,4,0.0,1751395618.9952726,
05,25c2,250701,4,1.0,1751395619.1677344,0.0
05,25c2,250701,4,0.0,1751395619.2150776,
05,25c2,250701,4,1.0,1751395619.3227725,0.0
05,25c2,250701,4,0.0,1751395619.3541389,
05,25c2,250701,4,1.0,1751395620.4616168,0.0
05,25c2,250701,4,0.0,1751395620.493533,
05,25c2,250701,4,1.0,1751395620.6361032,0.0
05,25c2,250701,4,0.0,1751395620.684018,
05,25c2,250701,4,1.0,1751395620.7307117,0.0
05,25c2,250701,4,0.0,1751395620.7936635,
05,25c2,250701,4,1.0,1751395620.8558,0.0
05,25c2,250701,4,0.0,1751395620.9030423,
05,25c2,250701,4,1.0,1751395620.9659789,0.0
05,25c2,250701,4,0.0,1751395621.0132997,
05,25c2,250701,4,1.0,1751395621.0771348,0.0
05,25c2,250701,4,0.0,1751395621.1403284,
05,25c2,250701,5,1.0,1751395654.6495504,1.0
05,25c2,250701,5,0.0,1751395654.696639,
05,25c2,250701,5,1.0,1751395654.7280812,0.0
05,25c2,250701,5,0.0,1751395654.7744176,
05,25c2,250701,5,1.0,1751395654.8372777,0.0
05,25c2,250701,5,0.0,1751395654.8687525,
05,25c2,250701,5,1.0,1751395654.8849442,0.0
05,25c2,250701,5,0.0,1751395654.963935,
05,25c2,250701,5,1.0,1751395655.042271,0.0
05,25c2,250701,5,0.0,1751395655.0734377,
05,25c2,250701,5,1.0,1751395655.135724,0.0
05,25c2,250701,5,0.0,1751395655.1837213,
05,25c2,250701,5,1.0,1751395655.2475543,0.0
05,25c2,250701,5,0.0,1751395655.2794645,
05,25c2,250701,3,1.0,1751395736.745267,1.0
05,25c2,250701,3,0.0,1751395736.7619755,
05,25c2,250701,3,1.0,1751395736.8234675,0.0
05,25c2,250701,3,0.0,1751395736.854519,
05,25c2,250701,3,1.0,1751395736.9173691,0.0
05,25c2,250701,3,0.0,1751395736.934309,
05,25c2,250701,3,1.0,1751395736.9971402,0.0
05,25c2,250701,3,0.0,1751395737.0428357,
05,25c2,250701,3,1.0,1751395737.0893817,0.0
05,25c2,250701,3,0.0,1751395737.1365137,
05,25c2,250701,3,1.0,1751395737.2003803,0.0
05,25c2,250701,3,0.0,1751395737.247759,
05,25c2,250701,3,1.0,1751395737.311612,0.0
05,25c2,250701,3,0.0,1751395737.357605,
05,25c2,250701,3,1.0,1751395737.419855,0.0
05,25c2,250701,3,0.0,1751395737.4677253,
05,25c2,250701,3,1.0,1751395737.531556,0.0
05,25c2,250701,3,0.0,1751395737.5802133,
05,25c2,250701,3,1.0,1751395737.6416774,0.0
05,25c2,250701,3,0.0,1751395737.7047317,
05,25c2,250701,3,1.0,1751395737.7513154,0.0
05,25c2,250701,3,0.0,1751395737.8140423,
05,25c2,250701,3,1.0,1751395737.8768916,0.0
05,25c2,250701,3,0.0,1751395737.9242947,
05,25c2,250701,3,1.0,1751395737.9866269,0.0
05,25c2,250701,3,0.0,1751395738.065973,
05,25c2,250701,3,1.0,1751395738.1291957,0.0
05,25c2,250701,3,0.0,1751395738.1922402,
05,25c2,250701,3,1.0,1751395738.254814,0.0
05,25c2,250701,3,0.0,1751395738.3016891,
05,25c2,250701,4,1.0,1751395776.8503397,1.0
05,25c2,250701,4,0.0,1751395776.8822336,
05,25c2,250701,4,1.0,1751395776.9302435,0.0
05,25c2,250701,4,0.0,1751395776.961578,
05,25c2,250701,4,1.0,1751395777.0246224,0.0
05,25c2,250701,4,0.0,1751395777.0563226,
05,25c2,250701,4,1.0,1751395777.1034453,0.0
05,25c2,250701,4,0.0,1751395777.1514363,
05,25c2,250701,4,1.0,1751395777.229483,0.0
05,25c2,250701,4,0.0,1751395777.261557,
05,25c2,250701,4,1.0,1751395777.3241491,0.0
05,25c2,250701,4,0.0,1751395777.3548791,
05,25c2,250701,4,1.0,1751395777.417718,0.0
05,25c2,250701,4,0.0,1751395777.4658308,
05,25c2,250701,4,1.0,1751395777.5293288,0.0
05,25c2,250701,4,0.0,1751395777.5459657,
05,25c2,250701,4,1.0,1751395777.5615208,0.0
05,25c2,250701,4,0.0,1751395777.5774777,
05,25c2,250701,4,1.0,1751395777.639723,0.0
05,25c2,250701,4,0.0,1751395777.7032118,
05,25c2,250701,4,1.0,1751395777.749752,0.0
05,25c2,250701,4,0.0,1751395777.812529,
05,25c2,250701,4,1.0,1751395777.8758671,0.0
05,25c2,250701,4,0.0,1751395777.9384725,
05,25c2,250701,4,1.0,1751395778.001156,0.0
05,25c2,250701,4,0.0,1751395778.0487864,
05,25c2,250701,4,1.0,1751395778.1286795,0.0
05,25c2,250701,4,0.0,1751395778.1916766,
05,25c2,250701,4,1.0,1751395778.254165,0.0
05,25c2,250701,4,0.0,1751395778.319064,
05,25c2,250701,4,1.0,1751395778.3804748,0.0
05,25c2,250701,4,0.0,1751395778.4432776,
05,25c2,250701,4,1.0,1751395778.4911497,0.0
05,25c2,250701,4,0.0,1751395778.5544617,
05,25c2,250701,4,1.0,1751395778.6179545,0.0
05,25c2,250701,4,0.0,1751395778.6794536,
05,25c2,250701,4,1.0,1751395778.7424445,0.0
05,25c2,250701,4,0.0,1751395778.8059344,
05,25c2,250701,4,1.0,1751395778.8698125,0.0
05,25c2,250701,4,0.0,1751395778.9328935,
05,25c2,250701,4,1.0,1751395778.996751,0.0
05,25c2,250701,4,0.0,1751395779.0918622,
05,25c2,250701,4,1.0,1751395779.2183127,0.0
05,25c2,250701,4,0.0,1751395779.2661862,
05,25c2,250701,4,1.0,1751395779.3289454,0.0
05,25c2,250701,4,0.0,1751395779.3913906,
05,25c2,250701,4,1.0,1751395779.408347,0.0
05,25c2,250701,4,0.0,1751395779.4392622,
05,25c2,250701,4,1.0,1751395779.457215,0.0
05,25c2,250701,4,0.0,1751395779.51836,
05,25c2,250701,4,1.0,1751395779.5662332,0.0
05,25c2,250701,4,0.0,1751395779.6294785,
05,25c2,250701,4,1.0,1751395779.6923542,0.0
05,25c2,250701,4,0.0,1751395779.7709403,
05,25c2,250701,4,1.0,1751395779.8178267,0.0
05,25c2,250701,4,0.0,1751395779.881076,
05,25c2,250701,4,1.0,1751395779.9446938,0.0
05,25c2,250701,4,0.0,1751395779.9915369,
05,25c2,250701,4,1.0,1751395780.0553668,0.0
05,25c2,250701,4,0.0,1751395780.1175146,
05,25c2,250701,4,1.0,1751395780.1803577,0.0
05,25c2,250701,4,0.0,1751395780.2432046,
05,25c2,250701,4,1.0,1751395780.305359,0.0
05,25c2,250701,4,0.0,1751395780.3805065,
05,25c2,250701,4,1.0,1751395780.4283671,0.0
05,25c2,250701,4,0.0,1751395780.490511,
05,25c2,250701,4,1.0,1751395780.5698562,0.0
05,25c2,250701,4,0.0,1751395780.6333494,
05,25c2,250701,5,1.0,1751395825.9129326,1.0
05,25c2,250701,5,0.0,1751395825.9770074,
05,25c2,250701,5,1.0,1751395826.0081227,0.0
05,25c2,250701,5,0.0,1751395826.0395913,
05,25c2,250701,5,1.0,1751395826.1027696,0.0
05,25c2,250701,5,0.0,1751395826.1341803,
05,25c2,250701,5,1.0,1751395826.1968725,0.0
05,25c2,250701,5,0.0,1751395826.2287872,
05,25c2,250701,5,1.0,1751395826.2921789,0.0
05,25c2,250701,5,0.0,1751395826.338844,
05,25c2,250701,5,1.0,1751395826.3867402,0.0
05,25c2,250701,5,0.0,1751395826.4342282,
05,25c2,250701,3,1.0,1751395846.8964126,1.0
05,25c2,250701,3,0.0,1751395846.9133682,
05,25c2,250701,3,1.0,1751395847.0703204,0.0
05,25c2,250701,3,0.0,1751395847.087592,
05,25c2,250701,3,1.0,1751395847.1493466,0.0
05,25c2,250701,3,0.0,1751395847.1814983,
05,25c2,250701,3,1.0,1751395847.2438982,0.0
05,25c2,250701,3,0.0,1751395847.2911174,
05,25c2,250701,3,1.0,1751395847.3070753,0.0
05,25c2,250701,3,0.0,1751395847.399533,
05,25c2,250701,3,1.0,1751395847.4459968,0.0
05,25c2,250701,3,0.0,1751395847.4934645,
05,25c2,250701,3,1.0,1751395847.5565794,0.0
05,25c2,250701,3,0.0,1751395847.60381,
05,25c2,250701,3,1.0,1751395847.6816404,0.0
05,25c2,250701,3,0.0,1751395847.7294433,
05,25c2,250701,3,1.0,1751395847.791953,0.0
05,25c2,250701,3,0.0,1751395847.8399334,
05,25c2,250701,3,1.0,1751395847.9026058,0.0
05,25c2,250701,3,0.0,1751395847.98188,
05,25c2,250701,3,1.0,1751395847.9980426,0.0
05,25c2,250701,3,0.0,1751395848.0139716,
05,25c2,250701,3,1.0,1751395848.0442865,0.0
05,25c2,250701,3,0.0,1751395848.076322,
05,25c2,250701,3,1.0,1751395848.1401966,0.0
05,25c2,250701,3,0.0,1751395848.203607,
05,25c2,250701,3,1.0,1751395848.267217,0.0
05,25c2,250701,3,0.0,1751395848.3302095,
05,25c2,250701,3,1.0,1751395848.3472345,0.0
05,25c2,250701,3,0.0,1751395848.3631923,
05,25c2,250701,3,1.0,1751395848.3933268,0.0
05,25c2,250701,3,0.0,1751395848.4551992,
05,25c2,250701,3,1.0,1751395848.518492,0.0
05,25c2,250701,3,0.0,1751395848.5662494,
05,25c2,250701,5,1.0,1751395864.969493,0.0
05,25c2,250701,5,0.0,1751395865.0014374,
05,25c2,250701,5,1.0,1751395865.0485637,0.0
05,25c2,250701,5,0.0,1751395865.0958288,
05,25c2,250701,5,1.0,1751395865.175642,0.0
05,25c2,250701,5,0.0,1751395865.2075574,
05,25c2,250701,5,1.0,1751395865.2714632,0.0
05,25c2,250701,5,0.0,1751395865.3194976,
05,25c2,250701,5,1.0,1751395865.3831997,0.0
05,25c2,250701,5,0.0,1751395865.4151125,
05,25c2,250701,5,1.0,1751395865.6199732,0.0
05,25c2,250701,5,0.0,1751395865.666362,
05,25c2,250701,5,1.0,1751395865.744227,0.0
05,25c2,250701,5,0.0,1751395865.7914157,
05,25c2,250701,4,1.0,1751395901.977738,1.0
05,25c2,250701,4,0.0,1751395902.0090327,
05,25c2,250701,4,1.0,1751395902.0715642,0.0
05,25c2,250701,4,0.0,1751395902.0884478,
05,25c2,250701,4,1.0,1751395902.1351862,0.0
05,25c2,250701,4,0.0,1751395902.1818025,
05,25c2,250701,4,1.0,1751395902.2296417,0.0
05,25c2,250701,4,0.0,1751395902.2765162,
05,25c2,250701,4,1.0,1751395902.339641,0.0
05,25c2,250701,4,0.0,1751395902.3715854,
05,25c2,250701,4,1.0,1751395902.4513943,0.0
05,25c2,250701,4,0.0,1751395902.481941,
05,25c2,250701,4,1.0,1751395902.544334,0.0
05,25c2,250701,4,0.0,1751395902.5912857,
05,25c2,250701,4,1.0,1751395902.6548922,0.0
05,25c2,250701,4,0.0,1751395902.7027354,
05,25c2,250701,4,1.0,1751395902.7661655,0.0
05,25c2,250701,4,0.0,1751395902.814069,
05,25c2,250701,4,1.0,1751395902.877971,0.0
05,25c2,250701,4,0.0,1751395902.92422,
05,25c2,250701,4,1.0,1751395903.0031552,0.0
05,25c2,250701,4,0.0,1751395903.0350628,
05,25c2,250701,4,1.0,1751395903.129381,0.0
05,25c2,250701,4,0.0,1751395903.1757245,
05,25c2,250701,4,1.0,1751395903.2375107,0.0
05,25c2,250701,4,0.0,1751395903.285297,
05,25c2,250701,4,1.0,1751395903.3463452,0.0
05,25c2,250701,4,0.0,1751395903.408427,
05,25c2,250701,4,1.0,1751395903.470314,0.0
05,25c2,250701,4,0.0,1751395903.5183012,
05,25c2,250701,4,1.0,1751395903.5968988,0.0
05,25c2,250701,4,0.0,1751395903.644459,
05,25c2,250701,4,1.0,1751395903.7080443,0.0
05,25c2,250701,4,0.0,1751395903.7549994,
05,25c2,250701,4,1.0,1751395903.8188846,0.0
05,25c2,250701,4,0.0,1751395903.8667555,
05,25c2,250701,4,1.0,1751395903.93066,0.0
05,25c2,250701,4,0.0,1751395903.9770596,
05,25c2,250701,4,1.0,1751395904.0402668,0.0
05,25c2,250701,4,0.0,1751395904.0879464,
05,25c2,250701,4,1.0,1751395904.1514254,0.0
05,25c2,250701,4,0.0,1751395904.2145946,
05,25c2,250701,4,1.0,1751395904.277392,0.0
05,25c2,250701,4,0.0,1751395904.3402882,
05,25c2,250701,4,1.0,1751395904.4043386,0.0
05,25c2,250701,4,0.0,1751395904.4672976,
05,25c2,250701,4,1.0,1751395904.5295205,0.0
05,25c2,250701,4,0.0,1751395904.5933497,
05,25c2,250701,4,1.0,1751395904.6572082,0.0
05,25c2,250701,4,0.0,1751395904.704406,
05,25c2,250701,4,1.0,1751395904.7670696,0.0
05,25c2,250701,4,0.0,1751395904.8297513,
05,25c2,250701,4,1.0,1751395904.8926308,0.0
05,25c2,250701,4,0.0,1751395904.954661,
05,25c2,250701,4,1.0,1751395905.0182538,0.0
05,25c2,250701,4,0.0,1751395905.0648713,
05,25c2,250701,4,1.0,1751395905.1417575,0.0
05,25c2,250701,4,0.0,1751395905.189,
05,25c2,250701,4,1.0,1751395905.251623,0.0
05,25c2,250701,4,0.0,1751395905.315277,
05,25c2,250701,4,1.0,1751395905.3782656,0.0
05,25c2,250701,4,0.0,1751395905.4420958,
05,25c2,250701,4,1.0,1751395905.521885,0.0
05,25c2,250701,4,0.0,1751395905.585184,
05,25c2,250701,4,1.0,1751395905.6318908,0.0
05,25c2,250701,4,0.0,1751395905.710769,
05,25c2,250701,4,1.0,1751395905.7748308,0.0
05,25c2,250701,4,0.0,1751395905.8688755,
05,25c2,250701,4,1.0,1751395905.931882,0.0
05,25c2,250701,4,0.0,1751395905.978449,
05,25c2,250701,4,1.0,1751395906.042307,0.0
05,25c2,250701,4,0.0,1751395906.1049423,
05,25c2,250701,4,1.0,1751395906.1683528,0.0
05,25c2,250701,4,0.0,1751395906.2464228,
05,25c2,250701,4,1.0,1751395906.2940383,0.0
05,25c2,250701,4,0.0,1751395906.3563817,
05,25c2,250701,4,1.0,1751395906.4190571,0.0
05,25c2,250701,4,0.0,1751395906.4663217,
05,25c2,250701,4,1.0,1751395906.529532,0.0
05,25c2,250701,4,0.0,1751395906.590983,
05,25c2,250701,4,1.0,1751395906.6380842,0.0
05,25c2,250701,4,0.0,1751395906.7004175,
05,25c2,250701,4,1.0,1751395906.7633543,0.0
05,25c2,250701,4,0.0,1751395906.825729,
05,25c2,250701,4,1.0,1751395906.888469,0.0
05,25c2,250701,4,0.0,1751395906.9520984,
05,25c2,250701,4,1.0,1751395907.0159562,0.0
05,25c2,250701,4,0.0,1751395907.0478058,
05,25c2,250701,4,1.0,1751395909.9819229,0.0
05,25c2,250701,4,0.0,1751395910.0136871,
05,25c2,250701,4,1.0,1751395910.0776193,0.0
05,25c2,250701,4,0.0,1751395910.1254888,
05,25c2,250701,4,1.0,1751395910.188311,0.0
05,25c2,250701,4,0.0,1751395910.2504694,
05,25c2,250701,4,1.0,1751395910.346009,0.0
05,25c2,250701,4,0.0,1751395910.393305,
05,25c2,250701,5,1.0,1751395929.0489929,1.0
05,25c2,250701,5,0.0,1751395929.0955465,
05,25c2,250701,5,1.0,1751395929.2681828,0.0
05,25c2,250701,5,0.0,1751395929.2850945,
05,25c2,250701,5,1.0,1751395929.3637106,0.0
05,25c2,250701,5,0.0,1751395929.3807943,
05,25c2,250701,5,1.0,1751395929.4427629,0.0
05,25c2,250701,5,0.0,1751395929.474679,
05,25c2,250701,3,1.0,1751395953.652967,1.0
05,25c2,250701,3,0.0,1751395953.68416,
05,25c2,250701,3,1.0,1751395953.7317228,0.0
05,25c2,250701,3,0.0,1751395953.7633924,
05,25c2,250701,3,1.0,1751395953.8107498,0.0
05,25c2,250701,3,0.0,1751395953.8426397,
05,25c2,250701,3,1.0,1751395953.9063058,0.0
05,25c2,250701,3,0.0,1751395953.9366856,
05,25c2,250701,3,1.0,1751395953.9985557,0.0
05,25c2,250701,3,0.0,1751395954.0458765,
05,25c2,250701,3,1.0,1751395954.1090963,0.0
05,25c2,250701,3,0.0,1751395954.1561062,
05,25c2,250701,3,1.0,1751395954.2200725,0.0
05,25c2,250701,3,0.0,1751395954.2678485,
05,25c2,250701,3,1.0,1751395954.3316483,0.0
05,25c2,250701,3,0.0,1751395954.3795202,
05,25c2,250701,3,1.0,1751395954.4434488,0.0
05,25c2,250701,3,0.0,1751395954.490286,
05,25c2,250701,3,1.0,1751395954.553388,0.0
05,25c2,250701,3,0.0,1751395954.6004312,
05,25c2,250701,3,1.0,1751395954.6634717,0.0
05,25c2,250701,3,0.0,1751395954.7268095,
05,25c2,250701,3,1.0,1751395954.7730498,0.0
05,25c2,250701,3,0.0,1751395954.8357117,
05,25c2,250701,3,1.0,1751395954.8992662,0.0
05,25c2,250701,3,0.0,1751395954.962387,
05,25c2,250701,3,1.0,1751395955.0250611,0.0
05,25c2,250701,3,0.0,1751395955.087371,
05,25c2,250701,3,1.0,1751395955.1501734,0.0
05,25c2,250701,3,0.0,1751395955.1980467,
05,25c2,250701,3,1.0,1751395955.293747,0.0
05,25c2,250701,3,0.0,1751395955.310287,
05,25c2,250701,3,1.0,1751395955.4049091,0.0
05,25c2,250701,3,0.0,1751395955.4669852,
05,25c2,250701,3,1.0,1751395955.5452352,0.0
05,25c2,250701,3,0.0,1751395955.5772247,
05,25c2,250701,3,1.0,1751395955.6712124,0.0
05,25c2,250701,3,0.0,1751395955.7188835,
05,25c2,250701,3,1.0,1751395955.8307166,0.0
05,25c2,250701,3,0.0,1751395955.8626318,
05,25c2,250701,5,1.0,1751395989.0023794,0.0
05,25c2,250701,5,0.0,1751395989.0342934,
05,25c2,250701,4,1.0,1751395993.085493,1.0
05,25c2,250701,4,0.0,1751395993.1172457,
05,25c2,250701,4,1.0,1751395993.1636102,0.0
05,25c2,250701,4,0.0,1751395993.1955245,
05,25c2,250701,4,1.0,1751395993.243278,0.0
05,25c2,250701,4,0.0,1751395993.2911794,
05,25c2,250701,4,1.0,1751395993.338036,0.0
05,25c2,250701,4,0.0,1751395993.3843367,
05,25c2,250701,4,1.0,1751395993.4457543,0.0
05,25c2,250701,4,0.0,1751395993.493626,
05,25c2,250701,4,1.0,1751395993.5562763,0.0
05,25c2,250701,4,0.0,1751395993.6038065,
05,25c2,250701,4,1.0,1751395993.6505284,0.0
05,25c2,250701,4,0.0,1751395993.6975565,
05,25c2,250701,4,1.0,1751395993.7611604,0.0
05,25c2,250701,4,0.0,1751395993.8080306,
05,25c2,250701,4,1.0,1751395993.8874507,0.0
05,25c2,250701,4,0.0,1751395993.934482,
05,25c2,250701,4,1.0,1751395994.0123873,0.0
